ID,Status,Direction,Type,EntryTime,ExitTime,OrderPrice,StopLoss,TakeProfit,PnL
14810,LOSS,BUY,precision,2023-06-06T22:00:00.000Z,2023-06-07T18:37:00.000Z,1964.63,1952.91893,1980.13,-1.0162840001048604e-14
14811,LOSS,BUY,precision,2023-06-06T23:00:00.000Z,2023-06-07T18:37:00.000Z,1964.63,1952.99993,1980.13,-1.0010397401032874e-14
14812,LOSS,BUY,precision,2023-06-07T01:00:00.000Z,2023-06-07T18:37:00.000Z,1964.63,1953.05907,1980.13,-9.860241440017381e-15
14813,LOSS,BUY,precision,2023-06-07T02:00:00.000Z,2023-06-07T18:36:00.000Z,1964.63,1953.11521,1980.13,-9.71233781841712e-15
14814,WIN,SELL,precision,2023-06-07T04:00:00.000Z,2023-06-07T04:00:00.000Z,1961.02,1967.42779,1964.63,5.3896298773242974e-15
14815,LOSS,BUY,market,2023-06-07T05:00:00.000Z,2023-06-07T09:32:00.000Z,1964.86,1959.43429,1975.71143,-9.647497199300728e-15
14816,LOSS,BUY,precision,2023-06-07T06:00:00.000Z,2023-06-07T18:36:00.000Z,1964.63,1953.2095,1980.13,-9.502784741311217e-15
14817,LOSS,SELL,market,2023-06-07T10:00:00.000Z,2023-06-07T11:58:00.000Z,1957.55,1961.25821,1950.13357,-9.360242970191548e-15
14818,LOSS,SELL,market,2023-06-07T11:00:00.000Z,2023-06-07T11:26:00.000Z,1956.14,1959.59857,1949.22286,-9.219839325638675e-15
14819,LOSS,SELL,market,2023-06-07T16:00:00.000Z,2023-06-07T16:48:00.000Z,1958.54,1963.35071,1948.91857,-9.081541735754096e-15
14820,LOSS,BUY,market,2023-06-07T17:00:00.000Z,2023-06-07T17:11:00.000Z,1969.47,1963.53214,1981.34571,-8.945318609717784e-15
14821,LOSS,BUY,precision,2023-06-07T18:00:00.000Z,2023-06-07T18:26:00.000Z,1957.89,1953.47921,1980.13,-8.811138830572018e-15
14822,LOSS,SELL,market,2023-06-07T21:00:00.000Z,2023-06-08T15:31:00.000Z,1944.42,1953.52286,1926.21429,-8.678971748113437e-15
14823,LOSS,SELL,market,2023-06-08T02:00:00.000Z,2023-06-08T15:30:00.000Z,1942.25,1951.15143,1924.44714,-8.548787171891735e-15
14824,LOSS,SELL,market,2023-06-08T03:00:00.000Z,2023-06-08T15:31:00.000Z,1944.43,1953.09464,1927.10071,-8.42055536431336e-15
14825,LOSS,SELL,market,2023-06-08T04:00:00.000Z,2023-06-08T15:31:00.000Z,1946.15,1954.69679,1929.05643,-8.29424703384866e-15
14826,LOSS,SELL,market,2023-06-08T05:00:00.000Z,2023-06-08T15:31:00.000Z,1945.87,1954.22929,1929.15143,-8.16983332834093e-15
14827,LOSS,SELL,market,2023-06-08T06:00:00.000Z,2023-06-08T15:31:00.000Z,1946.26,1954.43179,1929.91643,-8.047285828415816e-15
14828,LOSS,SELL,market,2023-06-08T07:00:00.000Z,2023-06-08T15:31:00.000Z,1946.29,1954.16179,1930.54643,-7.926576540989579e-15
14829,LOSS,BUY,market,2023-06-08T17:00:00.000Z,2023-06-09T11:08:00.000Z,1966.71,1960.71,1978.71,-7.807677892874736e-15
14830,LOSS,BUY,market,2023-06-08T18:00:00.000Z,2023-06-09T11:08:00.000Z,1967.17,1960.8025,1979.905,-7.690562724481613e-15
14831,LOSS,BUY,market,2023-06-08T19:00:00.000Z,2023-06-09T16:38:00.000Z,1966.81,1960.36429,1979.70143,-7.575204283614388e-15
14832,LOSS,BUY,market,2023-06-08T20:00:00.000Z,2023-06-09T16:39:00.000Z,1966.31,1959.73679,1979.45643,-7.461576219360173e-15
14833,LOSS,BUY,precision,2023-06-09T07:32:00.000Z,2023-06-09T16:40:00.000Z,1962.535,1959.09271,1980.14,-7.34965257606977e-15
14834,LOSS,BUY,market,2023-06-08T22:00:00.000Z,2023-06-09T16:41:00.000Z,1965.14,1958.0975,1979.225,-7.239407787428722e-15
14835,LOSS,BUY,precision,2023-06-09T07:32:00.000Z,2023-06-09T16:40:00.000Z,1962.535,1959.08057,1980.14,-7.130816670617292e-15
14836,LOSS,BUY,precision,2023-06-09T01:00:00.000Z,2023-06-09T16:38:00.000Z,1966.65,1960.39986,1978.72143,-7.023854420558032e-15
14837,LOSS,BUY,precision,2023-06-09T02:00:00.000Z,2023-06-09T11:13:00.000Z,1966.65,1960.46543,1978.80571,-6.918496604249662e-15
14838,LOSS,SELL,precision,2023-06-09T03:00:00.000Z,2023-06-09T15:31:00.000Z,1965.05,1971.74307,1947.19,-6.814719155185917e-15
14839,WIN,BUY,precision,2023-06-09T04:00:00.000Z,2023-06-09T04:04:00.000Z,1966.65,1960.51171,1965.05,1.7496725290877021e-15
14840,WIN,BUY,precision,2023-06-09T05:00:00.000Z,2023-06-09T08:48:00.000Z,1966.65,1960.50336,1965.05,1.7541273816705948e-15
14841,WIN,BUY,precision,2023-06-09T06:00:00.000Z,2023-06-09T08:48:00.000Z,1966.65,1960.53871,1965.05,1.7711626492004193e-15
14842,WIN,BUY,precision,2023-06-09T07:00:00.000Z,2023-06-09T08:48:00.000Z,1966.65,1960.807,1965.05,1.8597632192388844e-15
14843,LOSS,SELL,market,2023-06-09T13:00:00.000Z,2023-06-09T13:25:00.000Z,1961.85,1964.73,1956.09,-6.819519254546091e-15
14844,LOSS,BUY,market,2023-06-09T15:00:00.000Z,2023-06-09T15:47:00.000Z,1966.45,1963.15107,1973.04786,-6.7172264657279004e-15
14845,LOSS,BUY,market,2023-06-09T17:00:00.000Z,2023-06-12T04:29:00.000Z,1961.56,1956.39143,1971.89714,-6.616468068741982e-15
14846,LOSS,BUY,precision,2023-06-09T20:00:00.000Z,2023-06-12T04:52:00.000Z,1965.13,1955.35179,1973.38214,-6.5172210477108515e-15
14847,LOSS,BUY,precision,2023-06-09T23:00:00.000Z,2023-06-12T04:52:00.000Z,1965.13,1955.33507,1972.46929,-6.4194627319951885e-15
14848,LOSS,BUY,precision,2023-06-12T01:00:00.000Z,2023-06-12T04:52:00.000Z,1965.13,1955.35607,1972.58929,-6.3231707910152604e-15
14849,LOSS,BUY,precision,2023-06-12T02:00:00.000Z,2023-06-12T04:52:00.000Z,1965.13,1955.37686,1970.89143,-6.228323229150031e-15
14850,LOSS,BUY,precision,2023-06-12T03:00:00.000Z,2023-06-12T04:52:00.000Z,1965.13,1955.38071,1971.85286,-6.134898380712781e-15
14851,LOSS,BUY,precision,2023-06-12T04:00:00.000Z,2023-06-12T04:52:00.000Z,1965.13,1955.37129,1970.27714,-6.042874905002089e-15
14852,LOSS,SELL,market,2023-06-12T05:00:00.000Z,2023-06-12T09:27:00.000Z,1955.91,1961.97107,1943.78786,-5.952231781427058e-15
14853,LOSS,SELL,market,2023-06-12T06:00:00.000Z,2023-06-12T09:27:00.000Z,1955.99,1961.84643,1944.27714,-5.8629483047056514e-15
14854,LOSS,SELL,market,2023-06-12T07:00:00.000Z,2023-06-12T11:05:00.000Z,1958.43,1963.49036,1948.30929,-5.7750040801350674e-15
14855,WIN,BUY,market,2023-06-12T08:00:00.000Z,2023-06-12T13:06:00.000Z,1956.97,1952.63714,1965.63571,1.0805732522389039e-14
14856,LOSS,BUY,market,2023-06-12T09:00:00.000Z,2023-06-12T16:48:00.000Z,1959.09,1955.0775,1967.115,-5.850465006768878e-15
14857,LOSS,BUY,market,2023-06-12T12:00:00.000Z,2023-06-12T16:14:00.000Z,1964.81,1960.48143,1973.46714,-5.762708031667345e-15
14858,LOSS,BUY,market,2023-06-12T13:00:00.000Z,2023-06-12T16:08:00.000Z,1965.15,1960.80857,1973.83286,-5.676267411192335e-15
14859,WIN,SELL,market,2023-06-12T14:00:00.000Z,2023-06-12T16:48:00.000Z,1964.05,1968.46536,1955.21929,9.384613843646859e-15
14860,LOSS,BUY,market,2023-06-12T15:00:00.000Z,2023-06-12T16:18:00.000Z,1964,1959.33607,1973.32786,-5.731892607679153e-15
14861,LOSS,BUY,market,2023-06-12T16:00:00.000Z,2023-06-12T16:21:00.000Z,1962.78,1957.79571,1972.74857,-5.645914218563965e-15
14862,LOSS,SELL,market,2023-06-12T17:00:00.000Z,2023-06-12T18:23:00.000Z,1952.04,1958.33464,1939.45071,-5.561225505285505e-15
14863,LOSS,SELL,market,2023-06-12T18:00:00.000Z,2023-06-13T03:13:00.000Z,1954.23,1960.84179,1941.00643,-5.477807122706223e-15
14864,LOSS,SELL,precision,2023-06-12T22:45:00.000Z,2023-06-13T06:56:00.000Z,1957.93,1961.91243,1936.3,-5.395640015865629e-15
14865,LOSS,SELL,market,2023-06-12T20:00:00.000Z,2023-06-13T03:13:00.000Z,1954.14,1960.9575,1940.505,-5.314705415627645e-15
14866,LOSS,SELL,precision,2023-06-12T22:45:00.000Z,2023-06-13T06:56:00.000Z,1957.93,1961.93071,1936.3,-5.234984834393231e-15
14867,LOSS,SELL,precision,2023-06-12T22:45:00.000Z,2023-06-13T06:56:00.000Z,1957.93,1961.935,1936.3,-5.156460061877332e-15
14868,LOSS,SELL,precision,2023-06-12T23:00:00.000Z,2023-06-13T06:55:00.000Z,1957.93,1961.90771,1936.3,-5.0791131609491725e-15
14869,LOSS,SELL,precision,2023-06-13T01:41:00.000Z,2023-06-13T06:55:00.000Z,1957.93,1961.87571,1936.3,-5.002926463534935e-15
14870,LOSS,SELL,precision,2023-06-13T02:00:00.000Z,2023-06-13T06:55:00.000Z,1957.93,1961.85971,1936.3,-4.92788256658191e-15
14871,LOSS,SELL,precision,2023-06-13T03:00:00.000Z,2023-06-13T06:55:00.000Z,1957.93,1961.81857,1936.3,-4.853964328083182e-15
14872,LOSS,BUY,precision,2023-06-13T07:00:00.000Z,2023-06-13T18:23:00.000Z,1963.99,1947.9565,1974.135,-4.781154863161934e-15
14873,WIN,BUY,precision,2023-06-13T08:00:00.000Z,2023-06-13T15:30:00.000Z,1963.99,1948.23764,1970.19357,1.8546633927454752e-15
14874,LOSS,BUY,precision,2023-06-13T10:00:00.000Z,2023-06-13T18:22:00.000Z,1963.99,1948.27857,1971.32429,-4.737257491105688e-15
14875,LOSS,BUY,precision,2023-06-13T11:00:00.000Z,2023-06-13T18:22:00.000Z,1963.99,1948.27643,1971.15571,-4.666198628739102e-15
14876,LOSS,BUY,market,2023-06-13T12:00:00.000Z,2023-06-13T15:14:00.000Z,1964.12,1959.6875,1972.985,-4.596205649308016e-15
14877,LOSS,BUY,precision,2023-06-13T13:00:00.000Z,2023-06-13T18:22:00.000Z,1963.99,1948.28693,1972.02071,-4.527262564568395e-15
14878,LOSS,BUY,market,2023-06-13T14:00:00.000Z,2023-06-13T15:11:00.000Z,1965.83,1961.30536,1974.87929,-4.45935362609987e-15
14879,LOSS,BUY,market,2023-06-13T15:00:00.000Z,2023-06-13T15:16:00.000Z,1963.73,1959.12071,1972.94857,-4.392463321708371e-15
14880,LOSS,SELL,market,2023-06-14T01:00:00.000Z,2023-06-14T12:33:00.000Z,1943.45,1952.51107,1925.32786,-4.326576371882746e-15
14881,LOSS,SELL,market,2023-06-14T02:00:00.000Z,2023-06-14T15:36:00.000Z,1944.08,1953.05107,1926.13786,-4.2616777263045044e-15
14882,LOSS,SELL,market,2023-06-14T03:00:00.000Z,2023-06-14T12:34:00.000Z,1943.87,1952.70607,1926.19786,-4.1977525604099374e-15
14883,LOSS,SELL,market,2023-06-14T04:00:00.000Z,2023-06-14T15:36:00.000Z,1944.39,1953.32464,1926.52071,-4.134786272003788e-15
14884,LOSS,SELL,market,2023-06-14T05:00:00.000Z,2023-06-14T15:42:00.000Z,1946.87,1955.76393,1929.08214,-4.072764477923732e-15
14885,LOSS,SELL,precision,2023-06-14T06:58:00.000Z,2023-06-14T12:25:00.000Z,1948.96,1952.02214,1935.73,-4.0116730107548754e-15
14886,LOSS,BUY,market,2023-06-14T17:00:00.000Z,2023-06-14T21:00:00.000Z,1956.01,1950.25214,1967.52571,-3.951497915593552e-15
14887,LOSS,BUY,market,2023-06-14T19:00:00.000Z,2023-06-14T21:00:00.000Z,1955.96,1950.04036,1967.79929,-3.892225446859649e-15
14888,LOSS,BUY,market,2023-06-14T20:00:00.000Z,2023-06-14T21:00:00.000Z,1955.05,1949.05,1967.05,-3.833842065156754e-15
14889,LOSS,BUY,precision,2023-06-14T21:00:00.000Z,2023-06-14T21:00:00.000Z,1951.485,1947.26214,1975.46,-3.776334434179402e-15
14890,WIN,SELL,market,2023-06-14T23:00:00.000Z,2023-06-15T10:07:00.000Z,1944.97,1952.77321,1929.36357,7.106409885893331e-15
14891,WIN,SELL,market,2023-06-15T01:00:00.000Z,2023-06-15T15:30:00.000Z,1941.11,1949.35893,1924.61214,7.528682683055433e-15
14892,WIN,SELL,market,2023-06-15T02:00:00.000Z,2023-06-15T15:12:00.000Z,1943.91,1951.92214,1927.88571,6.3278897658941695e-15
14893,WIN,SELL,market,2023-06-15T03:00:00.000Z,2023-06-15T10:07:00.000Z,1945.23,1953.24643,1929.19714,7.291244346513855e-15
14894,LOSS,SELL,market,2023-06-15T04:00:00.000Z,2023-06-15T16:46:00.000Z,1939.22,1947.88893,1921.88214,-4.143502817887063e-15
14895,LOSS,SELL,market,2023-06-15T09:00:00.000Z,2023-06-15T16:43:00.000Z,1937.72,1945.91536,1921.32929,-4.081350275618757e-15
14896,LOSS,SELL,market,2023-06-15T11:00:00.000Z,2023-06-15T16:27:00.000Z,1933.47,1942.215,1915.98,-4.0201300214844754e-15
14897,LOSS,SELL,precision,2023-06-15T12:00:00.000Z,2023-06-15T16:27:00.000Z,1930.65,1941.57029,1913.81714,-3.959828071162209e-15
14898,LOSS,SELL,precision,2023-06-15T13:00:00.000Z,2023-06-15T16:26:00.000Z,1930.65,1941.3845,1919.795,-3.900430650094776e-15
14899,LOSS,SELL,precision,2023-06-15T14:00:00.000Z,2023-06-15T16:26:00.000Z,1930.65,1941.28743,1918.78571,-3.841924190343354e-15
14900,LOSS,SELL,precision,2023-06-15T16:00:00.000Z,2023-06-15T16:26:00.000Z,1930.65,1941.39414,1917.36857,-3.7842953274882034e-15
14901,LOSS,BUY,market,2023-06-15T17:00:00.000Z,2023-06-20T16:01:00.000Z,1952.76,1942.85679,1972.56643,-3.72753089757588e-15
14902,LOSS,BUY,market,2023-06-15T20:00:00.000Z,2023-06-19T13:00:00.000Z,1959.49,1949.75393,1978.96214,-3.671617934112242e-15
14903,LOSS,BUY,market,2023-06-15T21:00:00.000Z,2023-06-19T13:52:00.000Z,1958.72,1948.9475,1978.265,-3.616543665100558e-15
14904,LOSS,BUY,market,2023-06-15T22:00:00.000Z,2023-06-19T15:01:00.000Z,1957.48,1947.68607,1977.06786,-3.56229551012405e-15
14905,LOSS,BUY,market,2023-06-15T23:00:00.000Z,2023-06-19T13:00:00.000Z,1958.64,1949.60036,1976.71929,-3.508861077472189e-15
14906,LOSS,BUY,market,2023-06-16T01:00:00.000Z,2023-06-19T13:51:00.000Z,1957.83,1949.28,1974.93,-3.456228161310106e-15
14907,LOSS,BUY,market,2023-06-16T02:00:00.000Z,2023-06-19T12:54:00.000Z,1958.51,1950.38429,1974.76143,-3.4043847388904544e-15
14908,LOSS,BUY,market,2023-06-16T03:00:00.000Z,2023-06-19T12:54:00.000Z,1958.19,1950.35786,1973.85429,-3.3533189678070976e-15
14909,LOSS,BUY,market,2023-06-16T04:00:00.000Z,2023-06-19T13:51:00.000Z,1956.84,1949.24679,1972.02643,-3.3030191832899913e-15
14910,LOSS,BUY,market,2023-06-16T05:00:00.000Z,2023-06-19T12:53:00.000Z,1959.27,1951.44857,1974.91286,-3.253473895540641e-15
14911,LOSS,BUY,market,2023-06-16T06:00:00.000Z,2023-06-19T15:01:00.000Z,1955.41,1947.78143,1970.66714,-3.2046717871075316e-15
14912,LOSS,BUY,market,2023-06-16T07:00:00.000Z,2023-06-19T13:00:00.000Z,1956.6,1949.70214,1970.39571,-3.1566017103009186e-15
14913,WIN,BUY,market,2023-06-16T08:00:00.000Z,2023-06-16T13:54:00.000Z,1955.4,1950.46929,1965.26143,5.700373018881478e-15
14914,LOSS,SELL,precision,2023-06-16T09:00:00.000Z,2023-06-16T09:32:00.000Z,1956.41,1962.86586,1949.20143,-3.194758279929627e-15
14915,LOSS,BUY,market,2023-06-16T10:00:00.000Z,2023-06-16T16:33:00.000Z,1960.88,1956.42714,1969.78571,-3.1468369057306826e-15
14916,LOSS,BUY,market,2023-06-16T11:00:00.000Z,2023-06-16T16:31:00.000Z,1961.53,1957.09857,1970.39286,-3.0996343521447225e-15
14917,LOSS,BUY,market,2023-06-16T12:00:00.000Z,2023-06-16T16:29:00.000Z,1963.11,1958.52214,1972.28571,-3.0531398368625517e-15
14918,LOSS,BUY,market,2023-06-16T16:00:00.000Z,2023-06-16T16:31:00.000Z,1962.56,1957.46321,1972.75357,-3.0073427393096134e-15
14919,LOSS,BUY,precision,2023-06-19T09:00:00.000Z,2023-06-19T12:44:00.000Z,1966.04,1952.34257,1963.28429,-2.9622325982199696e-15
14920,LOSS,SELL,market,2023-06-19T13:00:00.000Z,2023-06-20T10:34:00.000Z,1950.36,1954.66179,1941.75643,-2.9177991092466697e-15
14921,LOSS,SELL,market,2023-06-19T14:00:00.000Z,2023-06-20T01:16:00.000Z,1949.68,1953.84893,1941.34214,-2.87403212260797e-15
14922,LOSS,SELL,market,2023-06-19T15:00:00.000Z,2023-06-19T16:00:00.000Z,1948.46,1952.58714,1940.20571,-2.8309216407688506e-15
14923,LOSS,SELL,precision,2023-06-19T16:36:00.000Z,2023-06-20T10:35:00.000Z,1953.01,1955.61071,1938.94,-2.7884578161573177e-15
14924,LOSS,SELL,precision,2023-06-19T17:53:00.000Z,2023-06-20T10:35:00.000Z,1953.01,1955.61086,1938.94,-2.746630948914958e-15
14925,LOSS,SELL,precision,2023-06-19T18:03:00.000Z,2023-06-20T10:35:00.000Z,1953.01,1955.61043,1938.94,-2.705431484681234e-15
14926,LOSS,SELL,market,2023-06-19T19:00:00.000Z,2023-06-20T10:35:00.000Z,1950.62,1955.07714,1941.70571,-2.6648500124110152e-15
14927,LOSS,SELL,market,2023-06-19T20:00:00.000Z,2023-06-20T10:34:00.000Z,1950.16,1954.58179,1941.31643,-2.62487726222485e-15
14928,LOSS,SELL,market,2023-06-19T21:00:00.000Z,2023-06-20T01:16:00.000Z,1949.62,1953.95607,1940.94786,-2.585504103291477e-15
14929,LOSS,SELL,market,2023-06-20T01:00:00.000Z,2023-06-20T10:34:00.000Z,1950.37,1954.54429,1942.02143,-2.5467215417421053e-15
14930,LOSS,SELL,precision,2023-06-20T09:41:00.000Z,2023-06-20T10:35:00.000Z,1953.01,1955.58286,1938.94,-2.5085207186159734e-15
14931,LOSS,SELL,market,2023-06-20T05:00:00.000Z,2023-06-20T09:19:00.000Z,1946.99,1951.415,1938.14,-2.4708929078367336e-15
14932,LOSS,SELL,market,2023-06-20T06:00:00.000Z,2023-06-20T10:33:00.000Z,1949.95,1954.14679,1941.55643,-2.4338295142191828e-15
14933,LOSS,SELL,market,2023-06-20T07:00:00.000Z,2023-06-20T10:34:00.000Z,1950.23,1954.37107,1941.94786,-2.397322071505895e-15
14934,LOSS,SELL,market,2023-06-20T09:00:00.000Z,2023-06-20T09:38:00.000Z,1948.73,1952.67821,1940.83357,-2.3613622404333065e-15
14935,LOSS,BUY,market,2023-06-20T11:00:00.000Z,2023-06-20T13:31:00.000Z,1954.86,1950.19393,1964.19214,-2.3259418068268068e-15
14936,LOSS,BUY,market,2023-06-20T12:00:00.000Z,2023-06-20T15:32:00.000Z,1953.26,1948.61536,1962.54929,-2.2910526797244047e-15
14937,LOSS,BUY,market,2023-06-20T13:00:00.000Z,2023-06-20T15:40:00.000Z,1952.6,1947.90821,1961.98357,-2.2566868895285386e-15
14938,WIN,SELL,market,2023-06-20T16:00:00.000Z,2023-06-20T16:40:00.000Z,1944.69,1950.53357,1933.00286,3.8341276762393055e-15
14939,EXPIRED,SELL,precision,,,1940.105,1945.06471,1912.14,0
14940,EXPIRED,SELL,precision,,,1940.105,1945.07014,1912.14,0
14941,WIN,SELL,market,2023-06-20T23:00:00.000Z,2023-06-21T16:39:00.000Z,1936.04,1943.24536,1921.62929,4.358006114356362e-15
14942,WIN,SELL,market,2023-06-21T01:00:00.000Z,2023-06-21T16:37:00.000Z,1936.05,1942.79786,1922.55429,4.6396736537212226e-15
14943,EXPIRED,SELL,precision,,,1940.105,1944.94986,1912.14,0
14944,EXPIRED,SELL,precision,,,1940.105,1944.94729,1912.14,0
14945,EXPIRED,SELL,precision,,,1940.105,1944.94071,1912.14,0
14946,EXPIRED,SELL,precision,,,1940.105,1944.93143,1912.14,0
14947,WIN,SELL,market,2023-06-21T10:00:00.000Z,2023-06-21T15:36:00.000Z,1934.87,1938.62214,1927.36571,4.054677679850739e-15
14948,WIN,SELL,market,2023-06-21T11:00:00.000Z,2023-06-21T15:27:00.000Z,1935.01,1938.73536,1927.55929,4.011816833445386e-15
14949,WIN,SELL,market,2023-06-21T12:00:00.000Z,2023-06-21T15:36:00.000Z,1934.57,1938.33286,1927.04429,4.52816324814937e-15
14950,LOSS,BUY,precision,2023-06-21T13:00:00.000Z,2023-06-21T15:20:00.000Z,1935.61,1930.44907,1955.02,-2.6042335642720465e-15
14951,LOSS,BUY,precision,2023-06-21T14:00:00.000Z,2023-06-21T15:20:00.000Z,1935.61,1930.43471,1955.02,-2.5651700608079658e-15
14952,WIN,SELL,market,2023-06-21T16:00:00.000Z,2023-06-21T16:40:00.000Z,1929.8,1934.68143,1920.03714,4.114621812592605e-15
14953,WIN,SELL,market,2023-06-21T18:00:00.000Z,2023-06-22T17:20:00.000Z,1931.89,1938.68607,1918.29786,4.405040927197714e-15
14954,LOSS,BUY,precision,2023-06-22T08:00:00.000Z,2023-06-22T17:18:00.000Z,1930.99,1918.14164,1955.02,-2.6544874509927013e-15
14955,WIN,SELL,market,2023-06-22T11:00:00.000Z,2023-06-22T16:03:00.000Z,1929.94,1933.99536,1921.82929,4.117147106602322e-15
14956,WIN,SELL,market,2023-06-22T12:00:00.000Z,2023-06-22T17:18:00.000Z,1927.37,1931.83679,1918.43643,4.879223935970614e-15
14957,WIN,SELL,market,2023-06-22T13:00:00.000Z,2023-06-22T16:09:00.000Z,1928.68,1933.105,1919.83,4.6318096706847706e-15
14958,WIN,SELL,market,2023-06-22T14:00:00.000Z,2023-06-22T16:09:00.000Z,1928.69,1933.09464,1919.88071,2.506598762855584e-15
14959,WIN,SELL,market,2023-06-22T15:00:00.000Z,2023-06-22T17:20:00.000Z,1927.33,1931.93393,1918.12214,4.667441341573363e-15
14960,LOSS,SELL,market,2023-06-23T02:00:00.000Z,2023-06-23T14:31:00.000Z,1913.64,1920.37286,1900.17429,-2.92670345149311e-15
14961,LOSS,SELL,market,2023-06-23T03:00:00.000Z,2023-06-23T14:32:00.000Z,1914.44,1920.6425,1902.035,-2.8828028997207134e-15
14962,WIN,BUY,market,2023-06-23T04:00:00.000Z,2023-06-23T15:50:00.000Z,1915.56,1909.47857,1927.72286,5.474064063515078e-15
14963,LOSS,SELL,market,2023-06-23T05:00:00.000Z,2023-06-23T10:37:00.000Z,1912.18,1918.51214,1899.51571,-2.9216718171776285e-15
14964,LOSS,SELL,market,2023-06-23T06:00:00.000Z,2023-06-23T07:45:00.000Z,1910.44,1916.59536,1898.12929,-2.877846739919964e-15
14965,LOSS,SELL,market,2023-06-23T07:00:00.000Z,2023-06-23T08:04:00.000Z,1912.39,1917.98179,1901.20643,-2.834679038821165e-15
14966,WIN,BUY,market,2023-06-23T15:00:00.000Z,2023-06-23T15:50:00.000Z,1919.12,1914.5,1928.36,4.205910171334162e-15
14967,LOSS,BUY,market,2023-06-23T16:00:00.000Z,2023-06-23T18:15:00.000Z,1928.84,1923.1625,1940.195,-2.8552475058088598e-15
14968,LOSS,BUY,market,2023-06-23T17:00:00.000Z,2023-06-23T17:35:00.000Z,1932.18,1925.76321,1945.01357,-2.8124187932217267e-15
14969,LOSS,BUY,market,2023-06-26T02:00:00.000Z,2023-06-27T17:01:00.000Z,1924.72,1917.91107,1938.33786,-2.770232511323401e-15
14970,LOSS,BUY,market,2023-06-26T03:00:00.000Z,2023-06-27T17:01:00.000Z,1925.28,1918.63286,1938.57429,-2.72867902365355e-15
14971,LOSS,BUY,market,2023-06-26T04:00:00.000Z,2023-06-27T14:28:00.000Z,1926.42,1919.81357,1939.63286,-2.6877488382987463e-15
14972,LOSS,BUY,market,2023-06-26T05:00:00.000Z,2023-06-27T17:01:00.000Z,1925.4,1918.59107,1939.01786,-2.6474326057242655e-15
14973,LOSS,BUY,market,2023-06-26T06:00:00.000Z,2023-06-27T17:04:00.000Z,1924.53,1917.77679,1938.03643,-2.6077211166384013e-15
14974,LOSS,BUY,market,2023-06-26T07:00:00.000Z,2023-06-27T14:28:00.000Z,1925.47,1919.60714,1937.19571,-2.5686052998888252e-15
14975,LOSS,BUY,market,2023-06-26T08:00:00.000Z,2023-06-27T14:28:00.000Z,1925.02,1919.91571,1935.22857,-2.530076220390493e-15
14976,LOSS,BUY,market,2023-06-26T09:00:00.000Z,2023-06-26T09:50:00.000Z,1926.72,1922.22321,1935.71357,-2.4921250770846358e-15
14977,LOSS,BUY,market,2023-06-26T11:00:00.000Z,2023-06-26T16:42:00.000Z,1928.93,1924.3175,1938.155,-2.4547432009283658e-15
14978,LOSS,BUY,market,2023-06-26T12:00:00.000Z,2023-06-26T16:32:00.000Z,1931.7,1926.92143,1941.25714,-2.4179220529144404e-15
14979,LOSS,BUY,market,2023-06-26T13:00:00.000Z,2023-06-26T16:39:00.000Z,1929.82,1924.87857,1939.70286,-2.381653222120724e-15
14980,LOSS,BUY,market,2023-06-26T14:00:00.000Z,2023-06-26T16:33:00.000Z,1931.89,1926.78036,1942.10929,-2.3459284237889133e-15
14981,LOSS,BUY,market,2023-06-26T15:00:00.000Z,2023-06-26T16:34:00.000Z,1931.33,1926.34143,1941.30714,-2.3107394974320793e-15
14982,LOSS,BUY,market,2023-06-26T16:00:00.000Z,2023-06-26T16:34:00.000Z,1931.43,1926.55607,1941.17786,-2.2760784049705984e-15
14983,LOSS,BUY,market,2023-06-26T18:00:00.000Z,2023-06-27T17:05:00.000Z,1923.27,1917.39107,1935.02786,-2.2419372288960393e-15
14984,LOSS,BUY,precision,2023-06-26T20:00:00.000Z,2023-06-27T14:27:00.000Z,1931.63,1920.22707,1935.41,-2.2083081704625988e-15
14985,LOSS,BUY,precision,2023-06-26T21:00:00.000Z,2023-06-27T14:27:00.000Z,1931.63,1920.23736,1935.41,-2.17518354790566e-15
14986,LOSS,BUY,precision,2023-06-26T22:00:00.000Z,2023-06-27T14:27:00.000Z,1931.63,1920.23029,1935.41,-2.1425557946870753e-15
14987,LOSS,BUY,precision,2023-06-26T23:00:00.000Z,2023-06-27T14:27:00.000Z,1931.63,1920.26264,1935.41,-2.1104174577667692e-15
14988,LOSS,BUY,precision,2023-06-27T01:00:00.000Z,2023-06-27T14:27:00.000Z,1931.63,1920.361,1935.41,-2.0787611959002675e-15
14989,LOSS,BUY,market,2023-06-27T06:00:00.000Z,2023-06-27T13:09:00.000Z,1928.79,1923.4575,1939.455,-2.0475797779617637e-15
14990,LOSS,BUY,market,2023-06-27T07:00:00.000Z,2023-06-27T13:16:00.000Z,1928.42,1923.26429,1938.73143,-2.016866081292337e-15
14991,LOSS,BUY,market,2023-06-27T08:00:00.000Z,2023-06-27T09:00:00.000Z,1928.46,1924.25786,1936.86429,-1.9866130900729523e-15
