ID,Status,Direction,Type,EntryTime,ExitTime,OrderPrice,StopLoss,TakeProfit,PnL
2184,LOSS,BUY,market,2023-10-26T10:00:00.000Z,2023-10-26T15:46:00.000Z,1984.95,1979.15679,1996.53643,-1.4959506192150622
2185,LOSS,BUY,market,2023-10-26T13:00:00.000Z,2023-10-26T14:36:00.000Z,1990.62,1985.39571,2001.06857,-1.4735113599268361
2186,LOSS,BUY,market,2023-10-26T14:00:00.000Z,2023-10-26T15:30:00.000Z,1986.64,1981.09964,1997.72071,-1.4514086895279337
2187,LOSS,SELL,market,2023-10-26T16:00:00.000Z,2023-10-26T20:03:00.000Z,1979.51,1986.09179,1966.34643,-1.4296375591850146
2188,LOSS,SELL,market,2023-10-26T17:00:00.000Z,2023-10-26T20:03:00.000Z,1978.89,1985.99357,1964.68286,-1.4081929957972394
2189,WIN,BUY,market,2023-10-26T18:00:00.000Z,2023-10-27T20:39:00.000Z,1979.55,1971.78,1995.09,2.527288743092772
2190,WIN,SELL,precision,2023-10-27T07:00:00.000Z,2023-10-27T13:30:00.000Z,1984.06,1990.45136,1984.83,0.1716745986214356
2191,LOSS,BUY,market,2023-10-27T08:00:00.000Z,2023-10-27T13:31:00.000Z,1989.46,1983.95179,2000.47643,-1.427554550985994
2192,LOSS,BUY,market,2023-10-27T09:00:00.000Z,2023-10-27T13:31:00.000Z,1988.88,1983.95357,1998.73286,-1.4061412327212042
2193,LOSS,BUY,market,2023-10-27T10:00:00.000Z,2023-10-27T13:50:00.000Z,1987.44,1982.67,1996.98,-1.385049114230386
2194,LOSS,BUY,market,2023-10-27T11:00:00.000Z,2023-10-27T13:50:00.000Z,1987.34,1982.87214,1996.27571,-1.3642733775169302
2195,LOSS,BUY,market,2023-10-27T12:00:00.000Z,2023-10-27T13:50:00.000Z,1986.92,1982.79179,1995.17643,-1.3438092768541765
2196,LOSS,SELL,market,2023-10-27T14:00:00.000Z,2023-10-27T15:21:00.000Z,1980.65,1984.93036,1972.08929,-1.3236521377013637
2197,LOSS,SELL,market,2023-10-27T15:00:00.000Z,2023-10-27T15:41:00.000Z,1981.79,1986.21179,1972.94643,-1.3037973556358435
2198,LOSS,SELL,market,2023-10-27T16:00:00.000Z,2023-10-27T17:09:00.000Z,1980.35,1985.55714,1969.93571,-1.284240395301306
2199,LOSS,SELL,market,2023-10-27T18:00:00.000Z,2023-10-27T20:28:00.000Z,1982.06,1988.08464,1970.01071,-1.2649767893717863
2200,LOSS,SELL,market,2023-10-27T19:00:00.000Z,2023-10-27T20:18:00.000Z,1979.85,1986.01071,1967.52857,-1.2460021375312094
2201,LOSS,BUY,market,2023-10-30T02:00:00.000Z,2023-10-30T11:06:00.000Z,2001.24,1991.72143,2020.27714,-1.2273121054682414
2202,LOSS,BUY,market,2023-10-30T03:00:00.000Z,2023-10-30T11:02:00.000Z,2002.74,1993.10679,2022.00643,-1.2089024238862176
2203,LOSS,BUY,market,2023-10-30T05:00:00.000Z,2023-10-30T09:56:00.000Z,2004.71,1995.14536,2023.83929,-1.1907688875279245
2204,LOSS,BUY,market,2023-10-30T06:00:00.000Z,2023-10-30T10:59:00.000Z,2002.85,1993.30357,2021.94286,-1.1729073542150057
2205,LOSS,BUY,market,2023-10-30T07:00:00.000Z,2023-10-30T10:59:00.000Z,2002,1993.22179,2019.55643,-1.1553137439017807
2206,WIN,BUY,precision,2023-10-31T07:00:00.000Z,2023-10-31T17:13:00.000Z,1994.78,1989.77729,2004.71,2.2588120228417456
2207,LOSS,SELL,market,2023-10-31T08:00:00.000Z,2023-10-31T11:18:00.000Z,1992.72,1997.81464,1982.53071,-1.17186621808588
2208,LOSS,SELL,market,2023-10-31T09:00:00.000Z,2023-10-31T10:46:00.000Z,1993.02,1997.24679,1984.56643,-1.1542882248145918
2209,WIN,BUY,market,2023-10-31T13:00:00.000Z,2023-10-31T17:13:00.000Z,1997.42,1993.46964,2005.32071,2.0036383768202213
2210,LOSS,BUY,market,2023-10-31T14:00:00.000Z,2023-10-31T15:55:00.000Z,1999.96,1996.05357,2007.77286,-1.1670284770946764
2211,LOSS,BUY,market,2023-10-31T15:00:00.000Z,2023-10-31T15:55:00.000Z,1999.87,1995.82429,2007.96143,-1.1495230499382563
2212,WIN,BUY,market,2023-10-31T16:00:00.000Z,2023-10-31T17:13:00.000Z,1995.61,1990.99857,2004.83286,2.0377116212565114
2213,LOSS,BUY,market,2023-10-31T17:00:00.000Z,2023-10-31T18:03:00.000Z,2002.48,1997.07786,2013.28429,-1.16284587850803
2214,LOSS,BUY,market,2023-10-31T18:00:00.000Z,2023-10-31T18:12:00.000Z,1999.13,1992.96714,2011.45571,-1.1454031903304094
2215,LOSS,BUY,market,2023-10-31T20:00:00.000Z,2023-10-31T20:55:00.000Z,1990.73,1983.51714,2005.15571,-1.1282221424754533
2216,LOSS,SELL,market,2023-10-31T21:00:00.000Z,2023-11-01T17:00:00.000Z,1984.11,1991.81786,1968.69429,-1.1112988103383215
2217,LOSS,SELL,market,2023-10-31T22:00:00.000Z,2023-11-03T15:30:00.000Z,1984.53,1992.62679,1968.33643,-1.0946293281832467
2218,LOSS,SELL,market,2023-11-01T02:00:00.000Z,2023-11-03T15:30:00.000Z,1984.7,1992.67464,1968.75071,-1.0782098882604978
2219,LOSS,SELL,market,2023-11-01T08:00:00.000Z,2023-11-01T14:44:00.000Z,1977.59,1984.46536,1963.83929,-1.0620367399365904
2220,LOSS,SELL,market,2023-11-01T09:00:00.000Z,2023-11-01T14:45:00.000Z,1979.01,1985.25643,1966.51714,-1.0461061888375416
2221,LOSS,SELL,market,2023-11-01T10:00:00.000Z,2023-11-01T15:15:00.000Z,1980.21,1985.91536,1968.79929,-1.0304145960049784
2222,LOSS,SELL,market,2023-11-01T11:00:00.000Z,2023-11-01T11:52:00.000Z,1977.07,1982.34679,1966.51643,-1.0149583770649038
2223,LOSS,SELL,precision,2023-11-01T12:00:00.000Z,2023-11-01T12:12:00.000Z,1982.265,1983.78471,1976.35,-0.9997340014089303
2224,LOSS,SELL,market,2023-11-01T23:00:00.000Z,2023-11-02T04:13:00.000Z,1978.52,1986.60821,1962.34357,-0.9847379913877964
2225,WIN,BUY,market,2023-11-02T05:00:00.000Z,2023-11-03T15:37:00.000Z,1986.23,1978.18357,2002.32286,1.8831997793389539
2226,LOSS,BUY,market,2023-11-02T08:00:00.000Z,2023-11-02T18:40:00.000Z,1986.04,1978.72429,2000.67143,-0.9982149182070637
2227,WIN,SELL,precision,2023-11-02T12:00:00.000Z,2023-11-02T16:57:00.000Z,1985.64,1993.251,1982.38,0.4211493790375437
2228,LOSS,BUY,market,2023-11-02T13:00:00.000Z,2023-11-02T16:46:00.000Z,1988.17,1983.23286,1998.04429,-0.9895589351195208
2229,LOSS,BUY,market,2023-11-02T14:00:00.000Z,2023-11-02T16:31:00.000Z,1988.82,1984.29857,1997.86286,-0.974715551092728
2230,LOSS,BUY,market,2023-11-02T15:00:00.000Z,2023-11-02T16:31:00.000Z,1988.47,1984.255,1996.9,-0.9600948178263371
2231,LOSS,BUY,market,2023-11-02T16:00:00.000Z,2023-11-02T16:25:00.000Z,1990.3,1985.95,1999,-0.945693395558942
2232,LOSS,SELL,market,2023-11-02T19:00:00.000Z,2023-11-02T20:32:00.000Z,1981.11,1986.70393,1969.92214,-0.9315079946255579
2233,LOSS,SELL,market,2023-11-02T20:00:00.000Z,2023-11-03T05:52:00.000Z,1981.81,1987.5475,1970.335,-0.9175353747061746
2234,WIN,BUY,market,2023-11-02T21:00:00.000Z,2023-11-03T15:30:00.000Z,1984.97,1978.90786,1997.09429,1.6635555293517301
2235,WIN,BUY,market,2023-11-02T23:00:00.000Z,2023-11-03T15:30:00.000Z,1985.41,1979.36393,1997.50214,1.7383475761659268
2236,LOSS,BUY,precision,2023-11-03T02:00:00.000Z,2023-11-06T22:58:00.000Z,1985.03,1977.62971,2004.71,-0.9548008906683468
2237,LOSS,SELL,precision,2023-11-03T03:00:00.000Z,2023-11-03T05:52:00.000Z,1981.46,1987.77786,1982.38,-0.9404788773083217
2238,LOSS,SELL,precision,2023-11-03T05:00:00.000Z,2023-11-03T05:52:00.000Z,1981.46,1987.71507,1982.38,-0.9263716941486968
2239,WIN,BUY,market,2023-11-03T06:00:00.000Z,2023-11-03T15:31:00.000Z,1987.34,1981.8425,1998.335,1.6743760322323258
2240,WIN,BUY,market,2023-11-03T09:00:00.000Z,2023-11-03T15:30:00.000Z,1987.09,1982.96071,1995.34857,1.7146088144735672
2241,WIN,BUY,market,2023-11-03T10:00:00.000Z,2023-11-03T15:30:00.000Z,1987.61,1983.89,1995.05,1.710955165388179
2242,WIN,BUY,market,2023-11-03T11:00:00.000Z,2023-11-03T15:30:00.000Z,1986.49,1982.7475,1993.975,1.550468868080406
2243,WIN,BUY,market,2023-11-03T12:00:00.000Z,2023-11-03T15:30:00.000Z,1988.52,1985.00786,1995.54429,1.6795742633022723
2244,WIN,BUY,market,2023-11-03T13:00:00.000Z,2023-11-03T15:30:00.000Z,1989.02,1985.48857,1996.08286,1.8767977778552931
2245,WIN,BUY,precision,2023-11-03T14:00:00.000Z,2023-11-03T15:30:00.000Z,1989.13,1983.79371,1995.30286,1.2326284327639707
2246,WIN,BUY,precision,2023-11-03T15:00:00.000Z,2023-11-03T15:30:00.000Z,1989.13,1983.78514,1994.75857,1.1416105290426581
2247,LOSS,BUY,market,2023-11-03T17:00:00.000Z,2023-11-03T17:27:00.000Z,1995.3,1988.59607,2008.70786,-1.1011914169835464
2248,LOSS,BUY,market,2023-11-03T18:00:00.000Z,2023-11-06T04:54:00.000Z,1994.47,1986.7825,2009.845,-1.0846735457287933
2249,LOSS,BUY,market,2023-11-03T19:00:00.000Z,2023-11-06T05:29:00.000Z,1991.69,1983.74536,2007.57929,-1.0684034425428615
2250,LOSS,BUY,market,2023-11-03T20:00:00.000Z,2023-11-06T05:42:00.000Z,1990.31,1982.37607,2006.17786,-1.0523773909047185
2251,LOSS,BUY,market,2023-11-03T21:00:00.000Z,2023-11-06T05:23:00.000Z,1993.04,1984.9325,2009.255,-1.0365917300411476
2252,LOSS,BUY,market,2023-11-03T22:00:00.000Z,2023-11-06T04:55:00.000Z,1994.98,1986.77821,2011.38357,-1.0210428540905303
2253,LOSS,BUY,market,2023-11-03T23:00:00.000Z,2023-11-06T05:25:00.000Z,1992.61,1984.19179,2009.44643,-1.0057272112791724
2254,LOSS,BUY,market,2023-11-06T01:00:00.000Z,2023-11-06T05:25:00.000Z,1992.5,1984.23929,2009.02143,-0.9906413031099848
2255,LOSS,BUY,precision,2023-11-06T02:00:00.000Z,2023-11-06T05:42:00.000Z,1989.13,1982.82493,2005.20071,-0.9757816835633351
2256,LOSS,BUY,precision,2023-11-06T05:00:00.000Z,2023-11-06T05:42:00.000Z,1989.13,1982.68243,2005.23571,-0.961144958309885
2257,WIN,SELL,market,2023-11-06T06:00:00.000Z,2023-11-07T11:01:00.000Z,1985.16,1994.745,1965.99,1.6571131942625452
2258,WIN,SELL,market,2023-11-06T07:00:00.000Z,2023-11-07T09:18:00.000Z,1983.69,1991.56714,1967.93571,1.7823492018726925
2259,WIN,SELL,market,2023-11-06T08:00:00.000Z,2023-11-07T09:03:00.000Z,1983.87,1990.42286,1970.76429,1.816241033613728
2260,WIN,SELL,market,2023-11-06T09:00:00.000Z,2023-11-07T04:59:00.000Z,1984.27,1989.895,1973.02,1.754578236435709
2261,LOSS,SELL,market,2023-11-06T10:00:00.000Z,2023-11-06T15:31:00.000Z,1983.36,1988.74714,1972.58571,-1.0518820089280068
2262,WIN,SELL,market,2023-11-06T11:00:00.000Z,2023-11-07T03:19:00.000Z,1985.92,1991.42714,1974.90571,1.9844526313319986
2263,WIN,SELL,precision,2023-11-06T12:00:00.000Z,2023-11-06T17:57:00.000Z,1986.14,2005.09179,1982.38,0.21146674465435267
2264,WIN,SELL,market,2023-11-06T13:00:00.000Z,2023-11-07T01:35:00.000Z,1987.24,1992.53607,1976.64786,1.8869208702918343
2265,WIN,SELL,market,2023-11-06T15:00:00.000Z,2023-11-07T04:44:00.000Z,1984.39,1989.8575,1973.455,2.034315042263945
2266,LOSS,BUY,precision,2023-11-06T16:00:00.000Z,2023-11-06T18:00:00.000Z,1988.25,1980.80671,1989.6,-1.1278611081222187
2267,LOSS,BUY,precision,2023-11-06T17:00:00.000Z,2023-11-06T18:00:00.000Z,1988.25,1980.82021,1986.14,-1.1109431915003853
2268,WIN,SELL,market,2023-11-06T18:00:00.000Z,2023-11-07T09:06:00.000Z,1981.13,1986.665,1970.06,1.5296203815621683
2269,WIN,SELL,precision,2023-11-06T19:00:00.000Z,2023-11-06T20:11:00.000Z,1983.38,1990.1365,1982.38,0.16535533920688503
2270,WIN,SELL,precision,2023-11-06T20:00:00.000Z,2023-11-06T20:11:00.000Z,1983.38,1990.03257,1982.38,0.1683114464694728
2271,WIN,SELL,market,2023-11-06T21:00:00.000Z,2023-11-07T06:48:00.000Z,1981.3,1986.24786,1971.40429,2.082528045934378
2272,WIN,SELL,market,2023-11-06T22:00:00.000Z,2023-11-07T09:03:00.000Z,1980.31,1985.18821,1970.55357,2.0814674775459014
2273,WIN,SELL,market,2023-11-07T01:00:00.000Z,2023-11-07T09:17:00.000Z,1977.85,1982.70679,1968.13643,2.2836788332690845
2274,LOSS,SELL,precision,2023-11-15T15:30:00.000Z,2023-11-15T15:30:00.000Z,1974.18,1975.25114,1970.33,-1.218943466487698
2275,WIN,SELL,market,2023-11-07T16:00:00.000Z,2023-11-08T17:38:00.000Z,1966.52,1972.20179,1955.15643,1.9812962924000137
2276,LOSS,SELL,market,2023-11-07T18:00:00.000Z,2023-11-08T02:06:00.000Z,1963.35,1969.98536,1950.07929,-1.2303787588763826
2277,WIN,SELL,market,2023-11-07T19:00:00.000Z,2023-11-08T17:42:00.000Z,1964.65,1971.29286,1951.36429,2.1931764006352976
2278,LOSS,SELL,market,2023-11-08T13:00:00.000Z,2023-11-08T15:09:00.000Z,1962,1965.75429,1954.49143,-1.2448207235027664
2279,WIN,SELL,market,2023-11-08T15:00:00.000Z,2023-11-08T17:38:00.000Z,1962.78,1966.84286,1954.65429,2.338243376719273
2280,WIN,SELL,market,2023-11-08T16:00:00.000Z,2023-11-08T17:23:00.000Z,1964.81,1969.15893,1956.11214,2.364059534620648
2281,WIN,SELL,market,2023-11-08T17:00:00.000Z,2023-11-08T21:25:00.000Z,1960.21,1965.03143,1950.56714,2.069705622244553
2282,LOSS,SELL,market,2023-11-09T02:00:00.000Z,2023-11-09T16:43:00.000Z,1950.83,1957.22857,1938.03286,-1.327728540653992
2283,LOSS,SELL,market,2023-11-09T03:00:00.000Z,2023-11-09T16:58:00.000Z,1952.03,1958.4575,1939.175,-1.3078126125441822
2284,LOSS,SELL,market,2023-11-09T04:00:00.000Z,2023-11-09T17:12:00.000Z,1953.34,1959.46964,1941.08071,-1.2881954233560193
2285,LOSS,SELL,market,2023-11-09T05:00:00.000Z,2023-11-09T16:42:00.000Z,1950.03,1956.29571,1937.49857,-1.268872492005679
2286,LOSS,SELL,market,2023-11-09T06:00:00.000Z,2023-11-09T16:41:00.000Z,1949.29,1955.56214,1936.74571,-1.2498394046255938
2287,LOSS,SELL,market,2023-11-09T07:00:00.000Z,2023-11-09T16:41:00.000Z,1949.48,1955.48321,1937.47357,-1.2310918135562101
2288,LOSS,SELL,market,2023-11-09T08:00:00.000Z,2023-11-09T16:41:00.000Z,1950.14,1955.66429,1939.09143,-1.212625436352867
2289,LOSS,BUY,precision,2023-11-09T09:00:00.000Z,2023-11-09T10:13:00.000Z,1950.43,1946.83343,1986.14,-1.194436054807574
2290,LOSS,BUY,precision,2023-11-09T10:00:00.000Z,2023-11-09T10:12:00.000Z,1950.43,1946.91743,1986.14,-1.1765195139854605
2291,LOSS,SELL,market,2023-11-09T12:00:00.000Z,2023-11-09T15:57:00.000Z,1946.82,1951.03286,1938.39429,-1.1588717212756787
2292,LOSS,SELL,market,2023-11-09T13:00:00.000Z,2023-11-09T15:57:00.000Z,1947.02,1951.08071,1938.89857,-1.1414886454565436
2293,LOSS,BUY,precision,2023-11-09T15:00:00.000Z,2023-11-10T14:43:00.000Z,1949.64,1943.52357,1986.14,-1.1243663157746953
2294,LOSS,BUY,precision,2023-11-10T02:00:00.000Z,2023-11-10T09:22:00.000Z,1963.02,1954.65686,1989.6,-1.107500821038075
2295,LOSS,BUY,precision,2023-11-10T03:00:00.000Z,2023-11-10T09:22:00.000Z,1963.02,1954.68,1989.6,-1.0908883087225039
2296,LOSS,BUY,precision,2023-11-10T04:00:00.000Z,2023-11-10T09:21:00.000Z,1963.02,1954.70379,1989.6,-1.0745249840916664
2297,LOSS,BUY,precision,2023-11-10T06:00:00.000Z,2023-11-10T09:21:00.000Z,1963.02,1954.719,1989.6,-1.0584071093302914
2298,WIN,SELL,market,2023-11-10T10:00:00.000Z,2023-11-10T14:42:00.000Z,1955.33,1960.12786,1945.73429,1.6525337015933934
2299,WIN,SELL,market,2023-11-10T11:00:00.000Z,2023-11-10T14:42:00.000Z,1954.87,1959.50821,1945.59357,1.5950690633101021
2300,WIN,SELL,market,2023-11-10T12:00:00.000Z,2023-11-10T14:42:00.000Z,1953.86,1957.91536,1945.74929,1.760556662782735
2301,WIN,SELL,market,2023-11-10T13:00:00.000Z,2023-11-10T14:30:00.000Z,1954.03,1957.65464,1946.78071,1.7796833908786676
2302,LOSS,SELL,market,2023-11-13T01:00:00.000Z,2023-11-13T18:33:00.000Z,1938.62,1945.1225,1925.615,-1.1443486449688107
2303,LOSS,SELL,market,2023-11-13T02:00:00.000Z,2023-11-13T19:23:00.000Z,1940.37,1947.13071,1926.84857,-1.1271834152942786
2304,LOSS,BUY,precision,2023-11-13T03:09:00.000Z,2023-11-13T03:25:00.000Z,1939.065,1937.87729,1940.99,-1.1102756640648643
2305,LOSS,SELL,market,2023-11-13T04:00:00.000Z,2023-11-13T19:23:00.000Z,1940.3,1947.13571,1926.62857,-1.0936215291038913
2306,LOSS,SELL,market,2023-11-13T05:00:00.000Z,2023-11-13T18:30:00.000Z,1937.54,1944.03286,1924.55429,-1.077217206167333
2307,LOSS,SELL,market,2023-11-13T17:00:00.000Z,2023-11-13T17:51:00.000Z,1932.64,1937.46464,1922.99071,-1.0610589480748231
2308,WIN,BUY,market,2023-11-13T20:00:00.000Z,2023-11-14T15:32:00.000Z,1945.71,1939.86857,1957.39286,1.9965580175273951
2309,WIN,BUY,market,2023-11-13T22:00:00.000Z,2023-11-14T15:32:00.000Z,1946.18,1940.38464,1957.77071,2.027065935725445
2310,WIN,BUY,market,2023-11-13T23:00:00.000Z,2023-11-14T15:32:00.000Z,1946.58,1940.78357,1958.17286,2.1219081344468402
2311,WIN,BUY,market,2023-11-14T01:01:00.000Z,2023-11-14T15:32:00.000Z,1946.01,1940.51679,1956.99643,1.979598823081069
2312,WIN,BUY,market,2023-11-14T02:00:00.000Z,2023-11-14T15:32:00.000Z,1946.49,1941.24964,1956.97071,1.9636414922498209
2313,WIN,BUY,market,2023-11-14T03:00:00.000Z,2023-11-14T15:31:00.000Z,1946.77,1941.85429,1956.60143,1.9233068043327275
2314,WIN,BUY,market,2023-11-14T04:00:00.000Z,2023-11-14T15:30:00.000Z,1945.63,1940.66929,1955.55143,2.3288518880096927
2315,WIN,BUY,market,2023-11-14T05:00:00.000Z,2023-11-14T15:30:00.000Z,1945.79,1940.85821,1955.65357,2.3173921949505334
2316,WIN,BUY,market,2023-11-14T10:00:00.000Z,2023-11-14T15:30:00.000Z,1945.55,1942.55,1951.55,2.035028149327511
2317,WIN,BUY,market,2023-11-14T11:00:00.000Z,2023-11-14T15:30:00.000Z,1945.33,1942.6075,1950.775,2.221180724264995
2318,LOSS,BUY,market,2023-11-14T12:00:00.000Z,2023-11-14T15:07:00.000Z,1947.1,1944.40429,1952.49143,-1.358861046312441
2319,WIN,BUY,market,2023-11-14T13:00:00.000Z,2023-11-14T15:30:00.000Z,1946.82,1944.16286,1952.13429,2.1861638498489073
2320,WIN,BUY,market,2023-11-14T14:00:00.000Z,2023-11-14T15:30:00.000Z,1945.88,1943.17893,1951.28214,2.319010123922512
2321,WIN,BUY,market,2023-11-14T16:00:00.000Z,2023-11-14T16:35:00.000Z,1954.27,1949.96071,1962.88857,1.8002173136883013
2322,LOSS,BUY,market,2023-11-14T23:00:00.000Z,2023-11-15T16:52:00.000Z,1963.72,1956.87893,1977.40214,-1.4330589999296506
2323,LOSS,BUY,market,2023-11-15T01:00:00.000Z,2023-11-15T16:52:00.000Z,1963.21,1956.46536,1976.69929,-1.4115631149307055
2324,LOSS,BUY,market,2023-11-15T02:00:00.000Z,2023-11-15T16:53:00.000Z,1962.43,1955.76143,1975.76714,-1.3903896682067451
2325,LOSS,BUY,market,2023-11-15T03:00:00.000Z,2023-11-15T16:52:00.000Z,1963.54,1956.92821,1976.76357,-1.3695338231836438
2326,LOSS,BUY,market,2023-11-15T04:00:00.000Z,2023-11-15T16:52:00.000Z,1962.63,1955.97107,1975.94786,-1.3489908158358892
2327,LOSS,BUY,market,2023-11-15T05:00:00.000Z,2023-11-15T16:52:00.000Z,1964.38,1957.72429,1977.69143,-1.3287559535983509
2328,LOSS,BUY,market,2023-11-15T06:00:00.000Z,2023-11-15T16:51:00.000Z,1966.82,1960.08179,1980.29643,-1.3088246142943756
2329,LOSS,BUY,market,2023-11-15T07:00:00.000Z,2023-11-15T16:25:00.000Z,1967.47,1962.16,1978.09,-1.28919224507996
2330,WIN,BUY,market,2023-11-15T08:00:00.000Z,2023-11-15T15:30:00.000Z,1966.87,1963.22286,1974.16429,2.2061366235239515
2331,LOSS,BUY,market,2023-11-15T09:00:00.000Z,2023-11-15T15:37:00.000Z,1969.6,1966.29036,1976.21929,-1.3029464107566198
2332,LOSS,BUY,market,2023-11-15T10:00:00.000Z,2023-11-15T15:36:00.000Z,1970.29,1966.93214,1977.00571,-1.2834022145952704
2333,LOSS,BUY,market,2023-11-15T11:00:00.000Z,2023-11-15T15:32:00.000Z,1971.5,1968.18929,1978.12143,-1.2641511813763413
2334,LOSS,BUY,market,2023-11-15T15:00:00.000Z,2023-11-15T15:33:00.000Z,1971.58,1967.98107,1978.77786,-1.2451889136556964
2335,WIN,BUY,precision,2023-11-16T04:00:00.000Z,2023-11-16T15:32:00.000Z,1966.65,1954.15543,1970.86571,0.41382896929302476
2336,LOSS,BUY,market,2023-11-16T09:00:00.000Z,2023-11-16T14:15:00.000Z,1966.96,1962.97214,1974.93571,-1.2327185144902564
2337,WIN,BUY,precision,2023-11-16T10:00:00.000Z,2023-11-16T16:15:00.000Z,1966.65,1954.65536,1973.91643,0.7355869666216338
2338,LOSS,BUY,market,2023-11-16T11:00:00.000Z,2023-11-16T14:07:00.000Z,1967.42,1963.70429,1974.85143,-1.225261541272227
2339,WIN,BUY,precision,2023-11-16T12:00:00.000Z,2023-11-16T16:15:00.000Z,1966.65,1954.66029,1973.58714,0.6982915921815337
2340,WIN,BUY,precision,2023-11-16T13:00:00.000Z,2023-11-16T15:34:00.000Z,1966.65,1954.65321,1972.52786,0.5964473804415715
2341,LOSS,BUY,precision,2023-11-16T14:06:00.000Z,2023-11-16T14:13:00.000Z,1964.77,1963.38414,1971.14,-1.2263037027424901
2342,WIN,BUY,market,2023-11-16T15:00:00.000Z,2023-11-16T15:34:00.000Z,1964.32,1960.51429,1971.93143,1.9728542896701802
2343,LOSS,BUY,market,2023-11-16T23:00:00.000Z,2023-11-20T01:59:00.000Z,1980.83,1974.44214,1993.60571,-1.2375019615464056
2344,LOSS,BUY,market,2023-11-17T01:01:00.000Z,2023-11-20T01:58:00.000Z,1981.24,1974.99464,1993.73071,-1.2189394321232097
2345,LOSS,BUY,market,2023-11-17T02:00:00.000Z,2023-11-20T01:57:00.000Z,1982.56,1976.36071,1994.95857,-1.2006553406413614
2346,LOSS,BUY,market,2023-11-17T03:00:00.000Z,2023-11-17T19:10:00.000Z,1984.91,1978.65929,1997.41143,-1.182645510531741
2347,LOSS,BUY,market,2023-11-17T04:00:00.000Z,2023-11-20T01:01:00.000Z,1983.48,1977.00214,1996.43571,-1.164905827873765
2348,LOSS,BUY,market,2023-11-17T05:00:00.000Z,2023-11-17T19:07:00.000Z,1985.33,1978.76214,1998.46571,-1.1474322404556585
2349,LOSS,BUY,market,2023-11-17T11:00:00.000Z,2023-11-17T15:44:00.000Z,1988.7,1984.77643,1996.54714,-1.1302207568488236
2350,WIN,SELL,market,2023-11-17T17:00:00.000Z,2023-11-20T15:34:00.000Z,1980.4,1986.13,1968.94,1.8909817520043033
2351,WIN,SELL,market,2023-11-17T22:00:00.000Z,2023-11-20T15:34:00.000Z,1980.36,1986.63321,1967.81357,1.9218874555050918
2352,LOSS,SELL,market,2023-11-20T03:00:00.000Z,2023-11-20T04:30:00.000Z,1977.46,1983.51464,1965.35071,-1.170460483608732
2353,WIN,SELL,market,2023-11-20T11:00:00.000Z,2023-11-20T15:34:00.000Z,1976.93,1982.12,1966.55,2.165157178514307
2354,LOSS,SELL,market,2023-11-20T16:00:00.000Z,2023-11-20T18:11:00.000Z,1968.21,1974.42964,1955.77071,-1.1853809340323156
2355,LOSS,SELL,market,2023-11-20T17:00:00.000Z,2023-11-20T20:02:00.000Z,1970.1,1976.67107,1956.95786,-1.167600220021831
2356,LOSS,SELL,market,2023-11-20T18:00:00.000Z,2023-11-20T20:04:00.000Z,1971.93,1978.35643,1959.07714,-1.1500862167215036
2357,LOSS,SELL,market,2023-11-20T19:00:00.000Z,2023-11-21T01:39:00.000Z,1974.57,1980.81536,1962.07929,-1.132834923470681
2358,LOSS,SELL,market,2023-11-20T20:00:00.000Z,2023-11-21T01:15:00.000Z,1973.81,1980.13893,1961.15214,-1.1158423996186209
2359,LOSS,SELL,market,2023-11-20T22:00:00.000Z,2023-11-21T02:48:00.000Z,1978.44,1985.03143,1965.25714,-1.0991047636243416
2360,LOSS,SELL,market,2023-11-20T23:00:00.000Z,2023-11-21T02:45:00.000Z,1977.83,1984.29179,1964.90643,-1.0826181921699765
2361,LOSS,SELL,market,2023-11-21T01:00:00.000Z,2023-11-21T02:40:00.000Z,1977.71,1983.97357,1965.18286,-1.066378919287427
2362,LOSS,SELL,market,2023-11-21T02:00:00.000Z,2023-11-21T03:16:00.000Z,1981.2,1987.43679,1968.72643,-1.0503832354981153
2363,WIN,BUY,market,2023-11-21T03:00:00.000Z,2023-11-21T15:30:00.000Z,1986.36,1979.93893,1999.20214,1.9754972441112204
2364,LOSS,BUY,market,2023-11-21T09:00:00.000Z,2023-11-21T11:30:00.000Z,1990.71,1985.1525,2001.825,-1.064259945627312
2365,LOSS,BUY,market,2023-11-21T10:00:00.000Z,2023-11-21T10:50:00.000Z,1992.33,1986.8475,2003.295,-1.0482960464429023
2366,WIN,BUY,market,2023-11-21T11:00:00.000Z,2023-11-21T15:32:00.000Z,1987.85,1981.94,1999.67,1.7412912078720457
2367,WIN,BUY,market,2023-11-21T12:00:00.000Z,2023-11-21T15:30:00.000Z,1985.35,1979.55786,1996.93429,1.9266793031798608
2368,LOSS,SELL,precision,2023-11-21T15:00:00.000Z,2023-11-21T15:09:00.000Z,1989.525,1991.21186,1983.26,-1.0875911634120377
2369,LOSS,SELL,market,2023-11-21T14:00:00.000Z,2023-11-21T15:20:00.000Z,1987.25,1993.29714,1975.15571,-1.071277295960857
2370,LOSS,BUY,market,2023-11-21T20:00:00.000Z,2023-11-22T17:11:00.000Z,2001.45,1994.10643,2016.13714,-1.055208136521444
